first_f,orig_x,orig_y,stim_x,stim_y,last_f,stim_x_0,stim_y_0,stim_theta,r_px,quadrant,video,order,vid_ord,x0,y0,x1,y1,cond,arc,type,obstacle,id,x_int,y_int,abs_rads,radians,degs,succ4,succ5,succ6,rho0,rel_x0,rel_y0
1,975.66,-534.49,1289.7,-221.59,531,0.5015739131304942,0.8651147956583355,1.0453791973771511,443.3142582863764,top,G1D_30_obstacle/WIN_20210313_14_46_18_Pro,1,G1D_30_obstacle/WIN_20210313_14_46_18_Pro_1,0.04644560741084738,-0.19873035516734572,0.9174981232777095,0.07741686480525882,Herm 30 obst,30,Herm,obst,46,0.9947924687745487,0.10192126406907615,0.10209855280714684,0.6275156822248922,54.0459998302411,FALSE,FALSE,FALSE,0.20408564014330338,0.13985874406356102,-0.14862866554492526
1,962.98,-542.98,1222.5,-169.18,341,0.21254063385076102,0.9771522291650963,1.3566220599575247,455.0572166222617,top,G1D_45_obstacle/WIN_20210120_12_24_11_Pro.1,1,G1D_45_obstacle/WIN_20210120_12_24_11_Pro.1_1,0.09212028393079484,-0.18202106674589066,-0.3797764186288164,-0.7996137336330713,Herm 45 obst,45,Herm,obst,12,-0.45083278184117115,-0.8926084263647477,-2.038494421816106,-1.824320154978734,194.525845360934,FALSE,FALSE,FALSE,0.20400444958579272,0.12870241369466104,-0.15828298758859266
1,966.67,-542.74,1204.4,-150.22,385,0.1512818952050715,0.9884906616570345,1.4189313615653028,458.89814044077366,top,G1D_45_obstacle/WIN_20210120_12_34_45_Pro.1,1,G1D_45_obstacle/WIN_20210120_12_34_45_Pro.1_1,0.03421238531261017,0.20039305435335183,0.8065624315768386,0.4154516726018543,Herm 45 obst,45,Herm,obst,33,0.8976043508891574,0.44080202956072556,0.4564919999260115,0.6083569651556053,55.1437134591965,FALSE,FALSE,FALSE,0.20329255653329742,0.0035027823460194642,0.20326237737879663
1,968.91,-547.23,1379.4,-713.21,318,0.9999642841341013,0.008451654049614407,0.008451754670432798,442.77691956559806,left,G1D_45_obstacle/WIN_20210120_12_46_19_Pro.1,1,G1D_45_obstacle/WIN_20210120_12_46_19_Pro.1_1,-0.21021872615067505,0.05826861983978765,-0.8941071282315299,-0.10131512736483984,Herm 45 obst,45,Herm,obst,20,-0.9922549889790225,-0.1242176994080941,-3.0170532682258977,-1.4547086961014335,173.348668707591,FALSE,FALSE,FALSE,0.2181447796360165,-0.0600432346737514,-0.20971875179000807
1,955.45,-546.11,925.17,-85.173,276,-0.44242157844212887,0.8968071960732559,2.0290934292843463,461.9305103248756,top,G1D_45_obstacle/WIN_20210120_12_58_39_Pro.1,1,G1D_45_obstacle/WIN_20210120_12_58_39_Pro.1_1,0.09468956698538418,0.1845299197492946,-0.2282161442981071,0.8473135920914348,Herm 45 obst,45,Herm,obst,28,-0.2827269871293215,0.9592004226170754,1.8574322291395438,1.3991351266500942,9.83546227444769,TRUE,TRUE,TRUE,0.2074063773816048,0.1665583034308354,0.12359505223431247
1,959.95,-549.25,1392.2,-412.48,250,0.7653921684140639,0.6435641603837315,0.6991458474163874,453.3719173041047,left,G1D_45_obstacle/WIN_20210120_15_11_48_Pro.1,1,G1D_45_obstacle/WIN_20210120_15_11_48_Pro.1_1,-0.19789492153264368,0.031364977532258115,-0.7650892937140893,0.27030787599002987,Herm 45 obst,45,Herm,obst,11,-0.9391096181515363,0.3436177019527311,2.7908261896735165,-2.62070863812756,240.155544298187,FALSE,FALSE,FALSE,0.20036507126744985,-0.15136458718603363,-0.13128184767899892
1,963.3,-546.11,1222.4,-912.84,431,0.8456510093416153,-0.5337362367307538,-0.5630126146400705,449.02528091411523,left,G1D_45_obstacle/WIN_20210120_15_19_22_Pro.1,1,G1D_45_obstacle/WIN_20210120_15_19_22_Pro.1_1,0.09999436982388545,-0.17482311873440962,0.6743495586341303,-0.6019260195100157,Herm 45 obst,45,Herm,obst,21,0.7517317103952705,-0.6594690558215763,-0.7201122470884935,1.4136966943464735,9.00114590235112,TRUE,TRUE,TRUE,0.20140009146100568,0.09446872816993866,0.17786977325688502
1,958.86,-547.07,1417.3,-529.56,316,0.9086005261932816,0.4176662349308259,0.4308752720177462,458.7742731453018,left,G1D_45_obstacle/WIN_20210120_15_32_11_Pro.1,1,G1D_45_obstacle/WIN_20210120_15_32_11_Pro.1_1,-0.15026997814710844,0.13597100720650745,-0.7465327069278087,0.3100653378506842,Herm 45 obst,45,Herm,obst,3,-0.931384277327469,0.3640375364535753,2.7689934283715036,-2.3742708240309325,226.035697638021,FALSE,FALSE,FALSE,0.20265532594305177,-0.18630602469070343,-0.07974488257582152
1,963.3,-542.74,520.31,-617.88,302,-0.8468724540524745,-0.5317960573068773,-2.58087268494962,449.3174375650249,right,G1D_45_obstacle/WIN_20210120_15_44_20_Pro.1,1,G1D_45_obstacle/WIN_20210120_15_44_20_Pro.1_1,-0.19716572871084986,0.03494188893509826,-0.6339838523600037,-0.6265058430082886,Herm 45 obst,45,Herm,obst,35,-0.6950446471454523,-0.7189665767436296,-2.3392783247870734,1.8123906869574427,346.157662808523,TRUE,TRUE,TRUE,0.2002380088305744,0.13444328039616305,0.1483922657578618
1,958.82,-540.5,574.14,-301.62,247,-0.9867437712726815,0.1622859508847452,2.978585778663751,452.81602975159797,right,G1D_45_obstacle/WIN_20210120_15_54_14_Pro.1,1,G1D_45_obstacle/WIN_20210120_15_54_14_Pro.1_1,-0.20061127263942552,-0.029725096100029432,-0.8792312414788028,-0.07181724555519718,Herm 45 obst,45,Herm,obst,4,-0.9968656032757675,-0.07911364614047538,-3.0623962458258114,1.8129996094849208,346.122774117648,TRUE,TRUE,TRUE,0.20280153857445438,-0.061887444565673945,0.19312795823830517
1,970.9,-543.78,514.6,-517.52,455,-0.9443403811193581,-0.3289699752064698,-2.8063800206226226,457.055005004868,right,G1D_45_obstacle/WIN_20210120_16_03_20_Pro.1,1,G1D_45_obstacle/WIN_20210120_16_03_20_Pro.1_1,0.043080153995448185,-0.19632210350490378,0.10064434148250945,-0.8929997386105701,Herm 45 obst,45,Herm,obst,9,0.1089931732276758,-0.9940424981809188,-1.4615861941219712,2.9155901532955477,282.948989426264,FALSE,FALSE,FALSE,0.20099320384744773,-0.1995669672377484,0.023901748479747992
1,956.67,-540.5,656.85,-858.92,254,-0.35472764236052473,-0.93496967851655155,-1.9334190769229012,437.3594960670226,bottom,G1D_45_obstacle/WIN_20210120_16_15_47_Pro.1,1,G1D_45_obstacle/WIN_20210120_16_15_47_Pro.1_1,-0.13009892436697068,-0.15511267186388925,-0.4503389128878479,-0.8056072936987428,Herm 45 obst,45,Herm,obst,7,-0.484420116611644,-0.8748354991779661,-2.0764965242473608,1.427718879470437,8.19773387519689,TRUE,TRUE,TRUE,0.20244918151031713,0.06661579710021662,0.1911753296607596
1,972.28,-541.62,497.88,-555.08,351,-0.9126545037884305,-0.4087318885463841,-2.7205285003559094,474.5909097317394,right,G1D_45_obstacle/WIN_20210120_16_26_02_Pro.1,1,G1D_45_obstacle/WIN_20210120_16_26_02_Pro.1_1,-0.02600134083262373,-0.20086773270454114,-0.2221281483448307,-0.8081697144532332,Herm 45 obst,45,Herm,obst,17,-0.27191137766320794,-0.9623222966851056,-1.8461750161594148,2.445149810991391,309.903235552982,FALSE,FALSE,FALSE,0.20254361448082545,-0.1726952637753136,0.10583128855178937
1,964.43,-532.65,680.69,-891.53,222,-0.27279791290775113,-0.9620713584309508,-1.8470963818887918,457.4967125564947,bottom,G1D_45_obstacle/WIN_20210120_16_37_50_Pro.1,1,G1D_45_obstacle/WIN_20210120_16_37_50_Pro.1_1,0.09064546009142971,0.18140021058567019,0.6397204438138102,0.5858839913891198,Herm 45 obst,45,Herm,obst,27,0.7469521860949034,0.6648777569508886,0.7273301502901303,-2.1379624482057675,212.496225039647,FALSE,FALSE,FALSE,0.20278716881428288,-0.037721802076962914,-0.19924783934532114
1,962.14,-531.75,733.45,-148.77,241,-0.8022220511496564,0.5970257788816477,2.5018041609097974,446.06366866177297,right,G1D_45_obstacle/WIN_20210120_16_46_17_Pro.1,1,G1D_45_obstacle/WIN_20210120_16_46_17_Pro.1_1,0.1545967646432302,-0.1324474601960855,0.215798790089289,-0.8242321126555984,Herm 45 obst,45,Herm,obst,34,0.2289980168534629,-0.9734268890251496,-1.3397481045723625,-2.2707559386872633,220.104731591048,FALSE,FALSE,FALSE,0.203574284600359,-0.013954019364358954,-0.2030954817176568
1,952.29,-537.22,1420.6,-566.76,374,0.9461380034348088,0.32376361509038304,0.3297046652525455,469.2407353374171,left,G1D_45_obstacle/WIN_20210120_16_54_38_Pro.1,1,G1D_45_obstacle/WIN_20210120_16_54_38_Pro.1_1,0.18883697285207623,-0.09327834670731702,0.6156967591320763,-0.5969643701086054,Herm 45 obst,45,Herm,obst,10,0.7081521406740406,-0.7060598739899996,-0.7839187068974086,0.45717295464494256,63.805919191319,FALSE,FALSE,FALSE,0.21061873677426285,0.14939272971067355,0.1484657017293215
1,965.93,-540.79,1214.8,-146.65,251,0.169682408679989,0.9854987976575909,1.4002889311560167,466.1358348164191,top,G1D_45_obstacle/WIN_20210126_13_24_17_Pro.1_COMB,1,G1D_45_obstacle/WIN_20210126_13_24_17_Pro.1_COMB_1,-0.1975604386568311,0.04541594620876436,-0.8823393725178426,0.168126958166314,Herm 45 obst,45,Herm,obst,39,-0.9825342776601196,0.18608168427576965,2.9544199932755437,3.124927388914423,270.954849330367,FALSE,FALSE,FALSE,0.2027134309618307,-0.20240186190619722,0.011234829292052804
1,971.99,-542.69,1337.5,-261.47,198,0.49887579452826547,0.8666734919413376,1.0484951861368146,461.1748567517531,top,G1D_45_obstacle/WIN_20210126_13_35_47_Pro.1,1,G1D_45_obstacle/WIN_20210126_13_35_47_Pro.1_1,0.18043047833544695,0.09727329958091767,0.39618378436088814,0.8043369983625847,Herm 45 obst,45,Herm,obst,18,0.42671304790909037,0.904387071305276,1.1299411322416202,1.6522422728997022,355.333491029745,TRUE,TRUE,TRUE,0.20498110235755185,0.1078470180968114,0.17431658845716086
1,955.58,-554.72,571.5,-286.64,262,-0.9766188248614445,0.21497830338490248,2.9249230398547184,468.384812734145,right,G1D_45_obstacle/WIN_20210126_13_46_20_Pro.1,1,G1D_45_obstacle/WIN_20210126_13_46_20_Pro.1_1,-0.04906222271780502,-0.2126029651104881,0.5045424052511608,-0.6284362600951218,Herm 45 obst,45,Herm,obst,29,0.6637081442983636,-0.7479916437982599,-0.84503093417725,-2.1991576472370715,216.002451670604,FALSE,FALSE,FALSE,0.2181905645801003,-0.21817937134842952,0.0022100655617009264
1,970.9,-554.72,591.2,-223.17,486,-0.9476173528137656,0.319407815568485,2.8164881515275475,504.08083925100743,right,G1D_45_obstacle/WIN_20210126_13_55_33_Pro.1,1,G1D_45_obstacle/WIN_20210126_13_55_33_Pro.1_1,-0.13894596768262302,0.14759537400895434,-0.5665757905505019,0.6381912878854918,Herm 45 obst,45,Herm,obst,2,-0.6629045510159274,0.7487039176085375,2.295487896217047,1.049796071484396,29.85111575453,TRUE,TRUE,TRUE,0.20270761299000004,0.09548350958636705,0.1788107260797679
1,970.9,-555.82,1333.1,-260.38,231,0.4740343592540521,0.8805063465112561,1.0769293072442614,467.4116318621093,top,G1D_45_obstacle/WIN_20210126_15_22_10_Pro.1,1,G1D_45_obstacle/WIN_20210126_15_22_10_Pro.1_1,0.07252707825208934,-0.18961872995524137,0.4424365717561089,-0.6484648205961147,Herm 45 obst,45,Herm,obst,25,0.5776999014918377,-0.8162492412347597,-0.9548883428937636,-0.4610213233431284,116.414576093097,FALSE,FALSE,FALSE,0.2030158610296827,0.15374634585178312,-0.13258016807519643
1,967.4,-536.36,1204.8,-936.67,503,0.8004139837700527,-0.5994476245556019,-0.6428108181209136,465.41041683658085,left,G1D_45_obstacle/WIN_20210126_15_36_24_Pro.1,1,G1D_45_obstacle/WIN_20210126_15_36_24_Pro.1_1,-0.1735242639151267,-0.10528341916593871,-0.914117915305244,0.07810310789146682,Herm 45 obst,45,Herm,obst,15,-0.995169349348527,0.09817314356395786,3.0432611238869947,-1.026317038376782,148.803634741356,FALSE,FALSE,FALSE,0.20296617579921364,0.18828902876622333,-0.07577935183695894
1,974.18,-539.41,806.76,-980.38,297,0.02984213738844605,-0.99955462423826,-1.5409497582954796,471.6820934697437,bottom,G1D_45_obstacle/WIN_20210126_15_52_33_Pro.1,1,G1D_45_obstacle/WIN_20210126_15_52_33_Pro.1_1,-0.046408376114036504,-0.19716669614460472,-0.44309504832497193,-0.6518585383180819,Herm 45 obst,45,Herm,obst,22,-0.5831347601980077,-0.8123754374972278,-2.1933784555777045,0.9183676295126717,37.3814107874899,TRUE,FALSE,FALSE,0.20255479120998535,0.05227158258294689,0.1956939577411498
1,970.03,-530.41,1244.8,-156.95,351,0.23926998208242525,0.9709530759384183,1.3291824025434942,463.64957079673866,top,G1D_45_obstacle/WIN_20210126_16_08_04_Pro.1,1,G1D_45_obstacle/WIN_20210126_16_08_04_Pro.1_1,0.17657732295387255,0.10160690954387341,0.539351302688101,0.6893784015603542,Herm 45 obst,45,Herm,obst,32,0.6052025537563815,0.7960715224945267,0.9207760423162052,1.1623899665676076,23.3999607673232,TRUE,TRUE,TRUE,0.20372411503946478,0.14713681143702087,0.14090519425755618
1,968.51,-527.52,1279.4,-194.58,393,0.3508365537311617,0.9364367103899984,1.2123320352947093,455.5234743676774,top,G1D_45_obstacle/WIN_20210126_16_17_45_Pro.1,1,G1D_45_obstacle/WIN_20210126_16_17_45_Pro.1_1,0.1562817373985403,-0.1248673300074303,0.833963607533803,-0.34303391327287375,Herm 45 obst,45,Herm,obst,23,0.9277413255358196,-0.3732238375198462,-0.38248153364414944,-0.02401724214396217,91.3760866103928,FALSE,FALSE,FALSE,0.2000395749532847,0.19015597979694115,-0.06210100558731811
1,963.3,-532.65,999.19,-982.37,205,0.45496731966780923,-0.8905081347378526,-1.0984608115318912,451.14983154158443,bottom,G1D_45_obstacle/WIN_20210126_16_29_18_Pro.1,1,G1D_45_obstacle/WIN_20210126_16_29_18_Pro.1_1,-0.16404749558945178,-0.11931734478557218,-0.6090216171889985,-0.6662088268391521,Herm 45 obst,45,Herm,obst,38,-0.6705662223311446,-0.7418496757891979,-2.3057681087145796,0.3634890296122082,69.1736127039147,FALSE,FALSE,FALSE,0.2028502146310186,0.20037112185275044,0.031616816780323555
1,963.3,-537.14,531.53,-379,299,-0.9991343052695519,-0.04160096193034217,-3.0999796829231467,459.8190867069352,right,G1D_45_obstacle/WIN_20210126_16_40_52_Pro.1,1,G1D_45_obstacle/WIN_20210126_16_40_52_Pro.1_1,-0.20242743872727556,-0.0146144433632069,-0.7999885403505409,-0.5219444058288157,Herm 45 obst,45,Herm,obst,30,-0.8343998269117903,-0.551159621933224,-2.5578392848911697,2.1129367248268736,328.937643289225,TRUE,TRUE,FALSE,0.20295430496666308,-0.0061806155444489195,0.2028601732622572
1,973.4,-531.53,1302,-210.78,265,0.39382344674485,0.9191861034600155,1.1660088218685796,459.19333891074683,top,G1D_45_obstacle/WIN_20210126_16_53_29_Pro.1,1,G1D_45_obstacle/WIN_20210126_16_53_29_Pro.1_1,0.19055154460114554,-0.07569796217526638,0.6424309217981472,0.6203487199437971,Herm 45 obst,45,Herm,obst,26,0.7020284029587563,0.7121489461055027,0.7925545291694884,1.1973420340958054,21.3973548127012,TRUE,TRUE,TRUE,0.20503675921007536,0.20496396416563903,0.005463151185631381
1,970.9,-528.46,662.32,-860.01,733,-0.34930673874766105,-0.9370084323342417,-1.9276274617018259,452.9315830233082,bottom,G1D_45_obstacle/WIN_20210126_17_02_55_Pro.1,1,G1D_45_obstacle/WIN_20210126_17_02_55_Pro.1_1,0.09913196977851155,-0.17636217696898676,-0.14253808393988202,-0.6861080384937698,Herm 45 obst,45,Herm,obst,6,-0.27330394957169724,-0.9619277265722779,-1.847622407765022,1.6508013807317,355.416048069705,TRUE,TRUE,TRUE,0.20231353117724957,-0.1544919884718432,0.13062538189580078
1,967.61,-528.46,625.12,-230.83,201,-0.9483722069194431,0.31715951371942946,2.8188597898983225,453.74333824310855,right,G1D_45_obstacle/WIN_20210126_17_22_11_Pro.1,1,G1D_45_obstacle/WIN_20210126_17_22_11_Pro.1_1,-0.03133930308499907,0.20255944771745849,0.06029840593569432,0.885037787121934,Herm 45 obst,45,Herm,obst,19,0.07535286397221275,0.9971569314261346,1.495371970393086,0.24730850728965947,75.8302662946222,FALSE,FALSE,FALSE,0.20496946547584893,0.1821621923374455,0.09396497996738329
1,967.79,-530.41,1091.2,-85.173,333,-0.12200420692105245,0.9925295831830732,1.6931052518857541,462.02382435216475,top,G1D_45_obstacle/WIN_20210126_17_29_52_Pro.1,1,G1D_45_obstacle/WIN_20210126_17_29_52_Pro.1_1,0.1699263021989921,0.11653078729325858,0.18442771889410425,0.9151259690836308,Herm 45 obst,45,Herm,obst,14,0.18565323501359418,0.9826153246967945,1.3840597139498807,1.2617507888590236,17.7070050010757,TRUE,TRUE,TRUE,0.20604458878167575,0.18287412817900645,0.09492853000535818
1,968.71,-531.75,795.47,-942.93,379,-0.006053803354396627,-0.9999816755645807,-1.5768501671270738,446.1850400898712,bottom,G1D_45_obstacle/WIN_20210126_17_37_18_Pro.1,1,G1D_45_obstacle/WIN_20210126_17_37_18_Pro.1_1,0.2133419802260218,0,0.9637033099841061,0.2084561149366769,Herm 45 obst,45,Herm,obst,31,0.9772236178166874,0.21221215983365535,0.2138381247237451,-2.921700688533871,257.401118453458,FALSE,FALSE,FALSE,0.2133419802260218,-0.21333807085468293,-0.0012915303955258538
1,967.79,-531.53,1230.8,-150.09,190,0.20939650176213598,0.9778308161690241,1.3598385884950464,463.3257317481946,top,G1D_45_obstacle/WIN_20210126_17_48_09_Pro.1,1,G1D_45_obstacle/WIN_20210126_17_48_09_Pro.1_1,0.20096013154435155,-0.002417305846092518,0.6874429330704686,0.5034686917124994,Herm 45 obst,45,Herm,obst,36,0.7912828748013144,0.6114502531246244,0.6578920831358579,0.8688498214357081,40.2185722010387,TRUE,FALSE,FALSE,0.20097466964241198,0.19701118483330865,0.03971663239063106
1,968.91,-531.53,755.38,-936.11,279,-0.09279255058531018,-0.9956854636660478,-1.6637225603977814,457.47135134344757,bottom,G1D_45_obstacle/WIN_20210126_17_55_49_Pro.1,1,G1D_45_obstacle/WIN_20210126_17_55_49_Pro.1_1,0.19365147072016517,-0.06374169642397597,0.8579553645214768,0.414299167463516,Herm 45 obst,45,Herm,obst,40,0.8968669623365467,0.44230040907647306,0.4581619950454322,-2.590504424941476,238.424970359111,FALSE,FALSE,FALSE,0.20387225405898002,-0.198730709003435,0.0454972666660463
1,969.8,-529.56,1078.1,-965.06,476,0.5943319428884948,-0.8042198341637609,-0.9343616229979976,448.7640137087643,bottom,G1D_45_obstacle/WIN_20210126_18_05_44_Pro.1,1,G1D_45_obstacle/WIN_20210126_18_05_44_Pro.1_1,0.19743116046176362,-0.036567103196134904,0.8022033607927178,-0.092654488171559,Herm 45 obst,45,Herm,obst,37,0.9938837723903537,-0.11043118662370524,-0.110656879633811,2.394501070159083,312.805194640326,FALSE,FALSE,FALSE,0.200788984153602,-0.13704505763695546,0.14674763485221487
1,971.15,-529.29,593.21,-787.23,301,-0.5473716353364952,-0.8368896539144517,-2.1500166924993036,457.5715104767778,bottom,G1D_45_obstacle/WIN_20210127_11_57_20_Pro.1,1,G1D_45_obstacle/WIN_20210127_11_57_20_Pro.1_1,0.16423662373930492,0.12011237312990283,0.8898062721950502,0.09803932057145993,Herm 45 obst,45,Herm,obst,5,0.9954940412661819,0.09482412036778995,0.0949668020925728,-2.4674054857928134,231.371920683355,FALSE,FALSE,FALSE,0.20347149863355068,-0.07170182509700267,-0.19041927169785589
1,973.4,-528.16,1331.2,-246.67,424,0.4894890816009956,0.8720094259773881,1.0592925795379244,455.25537899073754,top,G1D_45_obstacle/WIN_20210127_12_06_23_Pro.1,1,G1D_45_obstacle/WIN_20210127_12_06_23_Pro.1_1,0.20450060404864365,0.009840630570761837,0.8327194306642406,0.26358831885969086,Herm 45 obst,45,Herm,obst,1,0.9503736622567668,0.31111075534070004,0.3163615656518006,0.8278653129087727,42.5668115650501,TRUE,FALSE,FALSE,0.20473723419615286,0.17350957312803,0.10868193547788497
1,971.15,-527.04,1233.6,-906.11,391,0.8405371288043486,-0.5417539433186821,-0.5725224029991485,461.0575532403737,left,G1D_45_obstacle/WIN_20210127_12_17_08_Pro.1,1,G1D_45_obstacle/WIN_20210127_12_17_08_Pro.1_1,0.13870285726922993,-0.145947072175864,-0.20188368967349377,-0.7905520632691426,Herm 45 obst,45,Herm,obst,13,-0.2898646529340793,-0.9570676480685187,-1.8648817430202298,0.27843698677381523,74.0467357975205,FALSE,FALSE,FALSE,0.20134306665826668,0.047531113128928146,0.19565230327312852
1,959.94,-531.53,499,-551.71,222,-0.9062575180929733,-0.4227260471037528,-2.7051414093034705,461.38152975601446,right,G1D_45_obstacle/WIN_20210127_12_29_10_Pro.1,1,G1D_45_obstacle/WIN_20210127_12_29_10_Pro.1_1,-0.20661858755033385,-0.05104235536358307,-0.7656786785262397,-0.3232899246722732,Herm 45 obst,45,Herm,obst,16,-0.9176834766775199,-0.3973122658980711,-2.7330064957860927,1.5429312403122744,1.59655185122129,TRUE,TRUE,TRUE,0.21282989160913762,0.04108554048389297,0.20882658146295374
1,959.94,-531.53,807.42,-964.43,465,0.053931384852689064,-0.9985446438331493,-1.5168387635775251,458.98230946301186,bottom,G1D_45_obstacle/WIN_20210127_12_40_35_Pro.1,1,G1D_45_obstacle/WIN_20210127_12_40_35_Pro.1_1,-0.18081306902022973,0.09041742817616018,-0.7770234116806211,0.346963263543458,Herm 45 obst,45,Herm,obst,41,-0.9139294314589614,0.40587312588184493,2.723658671683052,-0.4718915451241119,117.037393923519,FALSE,FALSE,FALSE,0.20216002880516573,0.17567358448882506,-0.1000373378261991
1,971.15,-523.68,532.65,-396.95,327,-0.9938062176980186,-0.11112696191635282,-3.0302356896694995,456.4457721350916,right,G1D_45_obstacle/WIN_20210127_12_53_48_Pro.1,1,G1D_45_obstacle/WIN_20210127_12_53_48_Pro.1_1,0.20276231186693647,-0.056501783069133484,0.876007675850832,-0.2358659156736292,Herm 45 obst,45,Herm,obst,8,0.9656746240602347,-0.2597547313257731,-0.2627682073600436,-1.9449214980752338,201.435793323972,FALSE,FALSE,FALSE,0.2104875450082884,-0.07868418303403822,-0.19522757475285657
1,976.76,-532.65,1176.4,-975.64,413,0.7284835312741961,-0.6850633143456722,-0.7546906078256579,485.8973859777392,left,G1D_45_obstacle/WIN_20210127_13_04_24_Pro.1,1,G1D_45_obstacle/WIN_20210127_13_04_24_Pro.1_1,0.20074197313024575,-0.05540264421433496,0.7617657774700555,-0.02770132210716748,Herm 45 obst,45,Herm,obst,24,0.9998728790749453,-0.015944456415304585,-0.015945132074343876,2.30954180254621,317.673002105066,TRUE,FALSE,FALSE,0.20824695138744406,-0.09716104754170933,0.18419154052985764
1,960.78,-538.02,521.82,-476.73,239,-0.96792247422209865,-0.25124904755196753,-2.8876221724154583,443.2181694154696,right,G1D_45_obstacle/WIN_20210204_16_29_02_Pro,1,G1D_45_obstacle/WIN_20210204_16_29_02_Pro_1,-0.00749066764202934,-0.2017967812961197,-0.46094680700801904,-0.7723735704505884,Herm 45 obst,45,Herm,obst,42,-0.5240031189043967,-0.8517163444354372,-2.122340580002416,2.3360779192079386,316.152594615682,TRUE,FALSE,FALSE,0.20193575969401087,-0.19344161673160765,0.057951634657351286
1,971.08,-530.49,1314.9,-821.08,356,0.9526410654983303,-0.30409702452705123,-0.30899042032701773,450.1719010555857,left,G1D_45_obstacle/WIN_20210309_10_39_47_Pro,1,G1D_45_obstacle/WIN_20210309_10_39_47_Pro_1,-0.19821317099261201,-0.026678697563838037,-0.9682745612907052,0.07243899480072934,Herm 45 obst,45,Herm,obst,48,-0.9970964665581011,0.07614877791107148,3.0653700898012937,-1.3380284702563787,166.663384214036,FALSE,FALSE,FALSE,0.20000053514590702,0.0856912583942474,-0.18071309386278436
1,964.22,-531.63,770.87,-934.92,193,-0.0543321212113918,-0.9985229194188137,-1.6251552147953632,447.24383349577886,bottom,G1D_45_obstacle/WIN_20210309_10_54_19_Pro,1,G1D_45_obstacle/WIN_20210309_10_54_19_Pro_1,0.19693955154516676,0.0383683322492627,0.7302057078067734,0.5883367869900066,Herm 45 obst,45,Herm,obst,49,0.7738592580664208,0.6333575993898618,0.685884321412476,-2.4013494441768506,227.58718828742,FALSE,FALSE,FALSE,0.20064225846615963,-0.19456402307946594,-0.049011802716634044
1,973.94,-537.93,953.92,-70.002,373,-0.4218251276293305,0.9066772092098152,2.0062536915038756,468.3560756347674,top,G1D_45_obstacle/WIN_20210309_11_02_43_Pro,1,G1D_45_obstacle/WIN_20210309_11_02_43_Pro_1,0.08916293002797555,-0.17952153153142217,0.31634051036745325,-0.858620227046219,Herm 45 obst,45,Herm,obst,45,0.34330475713621306,-0.9392240647085476,-1.2203630782348458,-1.655820442943825,184.871523012164,FALSE,FALSE,FALSE,0.20044452692593298,0.005115303612279849,-0.20037924554083755
1,971.08,-541.36,1424.1,-608.29,314,0.9698898147897311,0.24354413802664424,0.24601834982867987,457.937490603248,left,G1D_45_obstacle/WIN_20210309_11_17_28_Pro,1,G1D_45_obstacle/WIN_20210309_11_17_28_Pro_1,-0.18487239358471433,-0.08243483177206425,-0.8044547728877018,-0.39348165131147683,Herm 45 obst,45,Herm,obst,46,-0.8978236032844936,-0.4403552854062818,-2.6855983000819355,-1.3608203231157185,167.96926119016,FALSE,FALSE,FALSE,0.20241863402125324,0.03492811597911817,-0.19938237162091169
1,975.66,-527.63,645.6,-851.97,606,-0.39074398094499824,-0.920499397802766,-1.97223601719362,462.7483540759491,bottom,G1D_45_obstacle/WIN_20210309_11_27_44_Pro,1,G1D_45_obstacle/WIN_20210309_11_27_44_Pro_1,-0.18295040761204964,-0.08157781582039779,0.1682123757207885,-0.8109159042809079,Herm 45 obst,45,Herm,obst,43,0.244624449409744,-0.9696179034810463,-1.3236639713232385,2.2193683726652775,322.839559061462,TRUE,FALSE,FALSE,0.20031423234369009,0.13652969952420216,0.14657910092258353
1,970.51,-518.48,535.19,-430.38,370,-0.9814301238639956,-0.19181999888515833,-2.948576406420475,444.1453730480595,right,G1D_45_obstacle/WIN_20210309_11_41_01_Pro,1,G1D_45_obstacle/WIN_20210309_11_41_01_Pro_1,-0.18932990210595063,0.06698257328638398,-0.9350542079272358,0.025757332383066642,Herm 45 obst,45,Herm,obst,47,-0.9997539804501601,0.022180590029590774,3.1194102444282596,1.3555976704640447,12.3299747646441,TRUE,TRUE,TRUE,0.20082947232792964,0.10205597680807552,0.17296547214188215
1,979.09,-526.49,1237.7,-158.67,293,0.21832396530762208,0.9758763477881592,1.3506996534746394,449.63394500415563,top,G1D_45_obstacle/WIN_20210309_11_51_37_Pro,1,G1D_45_obstacle/WIN_20210309_11_51_37_Pro_1,0.18194800661512323,0.08397942463986122,0.6158565274635586,0.5979530749118933,Herm 45 obst,45,Herm,obst,44,0.7075945539871088,0.7066186716806911,0.7847081103461763,1.0048047836664336,32.4289266613576,TRUE,TRUE,FALSE,0.20039366475529874,0.15922403519127518,0.12167714449092985
1,973.37,-531.06,1050,-983.54,261,0.5315782721003044,-0.8470091738764431,-1.0103335015132462,458.92298624061095,bottom,G1D_45_obstacle/WIN_20210309_12_00_00_Pro,1,G1D_45_obstacle/WIN_20210309_12_00_00_Pro_1,0.19944522881669602,0.033643989215883005,0.791483562363033,0.30538893060919814,Herm 45 obst,45,Herm,obst,50,0.9295281220015076,0.36875123106011526,0.37766521814423504,2.9587950464523782,280.473531394064,FALSE,FALSE,FALSE,0.20226299045574966,-0.18681635214756823,0.07752398260137607
